NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,Is_Feature_Envy
2,0,1,1,177,35,0,0,0,0,0,FALSE
9,0,14,0,1147,196,0,0,0,1,1,FALSE
1,0,16,0,217,51,0,0,0.9375,0,1,FALSE
7,0,0,0,9,0,0,0,-1,0,0,FALSE
12,0,0,0,14,0,0,0,-1,0,0,FALSE
1,1,9,0,12,9,1,0,1,2,0,FALSE
1,1,6,0,9,6,1,0,1,3,0,FALSE
1,1,7,0,10,7,0,0,1,2,0,FALSE
36,3,10,5,298,67,0,0,0.2,0,4,FALSE
13,0,0,0,15,0,0,0,-1,1,1,FALSE
34,0,1,0,38,1,0,0,0,0,0,FALSE
7,0,1,0,11,1,0,0,0,0,0,FALSE
1,0,11,0,225,59,0,0,1,0,0,FALSE
11,0,0,0,13,0,0,0,-1,0,0,FALSE
0,0,2,0,12,5,0,0,-1,0,0,FALSE
0,0,7,0,20,7,0,0,-1,0,0,FALSE
41,0,54,32,936,225,0,0,0.203704,0,0,FALSE
2,0,14,12,43,14,0,0,0.357143,0,0,FALSE
2,0,4,4,45,7,0,0,0,0,0,FALSE
2,0,5,5,45,6,0,0,0,0,0,FALSE
9,0,10,6,123,19,0,0,0.5,0,0,FALSE
0,0,1,1,25,7,0,0,-1,0,0,FALSE
1,0,9,7,48,13,0,0,0.666667,0,0,FALSE
14,0,7,6,106,16,0,0,0,0,0,FALSE
5,0,9,9,80,12,0,0,0.444444,0,0,FALSE
3,0,4,4,52,9,0,0,0.5,0,0,FALSE
2,0,2,2,31,5,0,0,1,0,0,FALSE
7,1,21,20,141,26,0,0,0.238095,0,0,FALSE
3,0,12,11,55,17,0,0,0.416667,0,0,FALSE
1,0,2,2,30,2,0,0,1,0,0,FALSE
6,3,7,7,78,7,0,0,0.285714,0,0,FALSE
3,0,4,3,35,4,0,0,0.75,0,0,FALSE
49,0,51,42,229,51,0,0,0,0,0,FALSE
4,0,3,2,60,8,0,0,0.666667,0,0,FALSE
5,0,7,7,87,12,0,0,0.428571,0,0,FALSE
5,0,24,20,175,31,0,0,0.625,0,0,FALSE
38,3,25,20,368,53,0,0,0.24,1,0,FALSE
5,0,7,5,89,17,0,0,0.857143,0,0,FALSE
5,0,8,8,91,12,0,0,0.5,0,2,FALSE
4,0,6,4,76,8,0,0,0.333333,0,0,FALSE
2,0,8,8,70,10,0,0,0,0,0,FALSE
3,1,5,4,66,12,0,0,0.4,0,0,FALSE
3,0,4,3,48,4,0,0,1,0,0,FALSE
4,0,6,3,101,16,0,0,0.5,0,0,FALSE
4,0,9,8,100,12,0,0,0.222222,0,0,FALSE
3,0,9,8,94,11,0,0,0.222222,0,0,FALSE
4,0,10,9,107,14,0,0,0.3,0,0,FALSE
4,0,3,3,39,3,0,0,0,0,0,FALSE
2,0,7,6,56,7,0,0,0,0,0,FALSE
12,0,3,3,87,11,0,0,0,0,0,FALSE
0,0,3,3,33,3,0,0,-1,0,1,FALSE
1,0,4,3,34,5,0,0,0.5,0,0,FALSE
2,0,12,10,96,20,0,0,0.833333,0,0,FALSE
3,0,14,12,129,17,0,0,0.5,0,1,FALSE
0,0,1,1,5,2,0,0,-1,0,1,FALSE
2,0,16,14,140,19,0,0,0.75,0,1,FALSE
6,6,6,0,30,6,0,0,1,0,0,FALSE
0,0,7,6,62,7,0,0,-1,0,0,FALSE
0,0,7,6,56,7,0,0,-1,0,0,FALSE
1,0,9,8,101,18,0,0,0.666667,0,0,FALSE
0,0,3,2,31,5,0,0,-1,0,0,FALSE
8,0,24,23,189,40,0,0,0.708333,0,0,FALSE
0,0,7,7,23,14,0,0,-1,0,0,FALSE
3,0,2,2,45,7,0,0,0,0,0,FALSE
3,0,3,3,35,6,0,0,1,0,0,FALSE
3,0,2,2,53,5,0,0,0,0,0,FALSE
3,0,4,4,60,6,0,0,0,0,0,FALSE
1,0,12,10,94,14,0,0,0.166667,0,1,FALSE
9,0,21,20,216,34,0,0,0.142857,1,0,FALSE
5,1,9,8,115,16,0,0,0,0,0,FALSE
18,0,15,14,207,36,0,0,0.2,0,0,FALSE
7,0,10,9,81,17,0,0,0.3,0,0,FALSE
4,0,13,13,94,21,0,1,0.153846,0,1,FALSE
5,0,13,13,130,20,0,0,0.153846,0,0,FALSE
15,0,16,11,212,52,0,0,0.3125,0,0,FALSE
4,0,5,2,56,17,0,0,0,0,0,FALSE
3,0,6,6,79,11,0,0,0.333333,0,1,FALSE
1,0,13,13,107,13,0,0,0.153846,0,0,FALSE
3,0,6,6,63,7,0,0,0,0,1,FALSE
8,0,14,14,150,24,0,0,0.285714,0,0,FALSE
1,0,3,3,30,4,0,0,1,0,0,FALSE
7,0,11,10,105,16,0,0,0.454545,0,0,FALSE
3,0,3,3,36,3,0,0,0,0,1,FALSE
6,0,13,11,66,18,0,0,0.153846,0,0,FALSE
2,0,3,3,42,3,0,0,0,0,0,FALSE
10,3,16,14,170,20,0,0,0.3125,10,0,FALSE
2,0,5,5,44,5,0,0,0.4,0,0,FALSE
6,0,9,9,104,17,0,0,0.222222,0,0,FALSE
6,0,6,4,91,14,0,0,0.5,0,0,FALSE
4,0,12,8,96,13,0,0,0.666667,0,0,FALSE
4,0,17,16,153,22,0,0,0.176471,0,0,FALSE
18,0,13,11,175,20,0,0,0.153846,0,0,FALSE
14,0,32,19,269,48,0,0,0.5,0,1,FALSE
0,0,2,2,10,4,0,0,-1,0,0,FALSE
8,0,33,24,376,66,0,0,0.272727,0,0,FALSE
0,0,5,5,39,9,0,0,-1,0,0,FALSE
2,0,5,5,43,6,0,1,0,0,0,FALSE
1,0,7,7,59,7,0,1,0.285714,0,0,FALSE
5,0,4,2,98,19,0,0,0.5,0,0,FALSE
1,0,4,4,48,6,0,0,0.5,0,0,FALSE
4,0,28,28,317,36,0,0,0.607143,0,0,FALSE
0,0,4,4,31,4,0,2,-1,0,0,FALSE
2,0,8,8,75,14,0,0,0.25,0,0,FALSE
2,0,3,3,43,4,0,0,0,0,0,FALSE
18,13,30,27,367,48,0,0,0.966667,11,2,FALSE
3,1,8,8,92,9,0,0,0.625,0,1,FALSE
16,3,54,53,579,61,0,0,0.537037,1,1,FALSE
4,4,2,2,32,2,0,0,-1,0,0,FALSE
1,0,7,7,58,10,0,0,0.285714,0,0,FALSE
4,0,6,4,68,14,0,0,0.333333,0,0,FALSE
1,0,3,3,26,4,0,0,1,0,0,FALSE
4,1,3,1,82,10,0,0,0.666667,0,1,FALSE
1,0,7,7,86,9,0,0,0.857143,0,1,FALSE
2,0,7,7,89,8,0,0,0,0,0,FALSE
24,9,26,24,375,43,0,0,0.192308,1,0,FALSE
1,1,5,4,56,6,0,0,0,3,1,FALSE
1,0,4,4,37,5,0,1,0.5,0,0,FALSE
1,0,7,7,60,7,0,0,0.285714,0,1,FALSE
3,0,6,6,55,6,0,0,0,0,0,FALSE
1,0,5,4,44,8,0,0,0.4,0,0,FALSE
0,0,4,3,35,4,0,1,-1,0,1,FALSE
2,0,13,13,181,33,0,0,0.692308,0,1,FALSE
2,0,16,13,209,34,0,0,0.9375,6,6,FALSE
0,0,5,3,63,6,0,0,-1,2,2,FALSE
23,0,28,23,174,33,0,0,0.214286,2,2,FALSE
9,0,10,9,39,10,0,0,1,0,0,FALSE
0,0,7,6,121,20,0,0,-1,0,4,FALSE
0,0,12,11,41,12,0,0,-1,0,1,FALSE
0,0,13,12,210,28,0,0,-1,0,4,FALSE
3,0,4,3,35,4,0,0,0,0,0,FALSE
10,0,17,15,110,19,0,0,0.647059,0,3,FALSE
1,0,9,8,30,9,0,0,0.888889,0,0,FALSE
0,0,13,12,79,24,0,0,-1,0,5,FALSE
2,0,5,3,58,7,0,0,0.6,0,2,FALSE
9,1,25,22,302,44,0,0,0.24,7,6,FALSE
9,0,43,38,279,68,0,0,0.790698,2,8,FALSE
8,6,6,5,51,12,0,0,0,2,0,FALSE
8,0,3,2,50,3,0,0,0,0,0,FALSE
7,0,19,14,352,43,0,0,0.526316,0,0,FALSE
1,0,5,3,54,6,0,0,0.8,0,0,FALSE
9,0,37,34,483,65,0,0,0.405405,0,0,FALSE
4,0,9,9,143,15,0,0,0.444444,0,0,FALSE
5,0,11,10,102,14,0,0,0.363636,0,0,FALSE
0,0,3,3,31,4,0,0,-1,0,0,FALSE
7,5,6,6,77,6,0,0,0,2,4,FALSE
4,0,24,22,353,82,0,1,0,2,6,FALSE
6,0,13,10,253,44,0,2,0,3,6,FALSE
0,0,5,5,35,5,2,1,-1,7,2,FALSE
6,0,5,4,187,22,0,1,0.4,6,2,FALSE
6,3,8,8,119,13,8,0,0.625,9,4,FALSE
5,5,66,57,2123,543,0,1,0.151515,1,0,FALSE
66,65,134,6,5316,1067,0,1,0.514925,1,53,FALSE
148,0,0,0,150,0,35,0,-1,1,0,FALSE
10,0,13,7,224,31,0,0,0.384615,0,0,FALSE
10,0,18,16,337,65,0,2,0,3,8,FALSE
0,0,11,11,70,11,2,1,-1,7,2,FALSE
1,0,16,14,123,16,0,1,0,8,0,FALSE
3,0,6,6,60,6,0,1,0,1,3,FALSE
10,0,25,23,323,66,0,1,0.08,3,8,FALSE
15,11,36,32,610,103,2,0,0.611111,48,9,FALSE
10,0,12,6,163,17,0,1,0.416667,9,6,FALSE
3,3,8,8,202,37,0,0,0.25,39,2,FALSE
2,0,8,5,102,32,0,2,0.25,1,3,FALSE
3,0,7,4,83,15,0,2,0.428571,2,4,FALSE
2,0,8,5,58,9,0,2,0.25,1,3,FALSE
2,0,8,5,98,22,0,2,0.25,1,3,FALSE
2,0,8,5,133,38,0,2,0.375,1,3,FALSE
5,1,9,4,84,12,22,1,0.666667,24,1,FALSE
2,0,11,8,134,26,3,2,0.272727,7,5,FALSE
2,0,8,5,55,8,0,2,0.375,1,3,FALSE
2,0,9,6,85,18,0,2,0,3,2,FALSE
5,0,12,9,128,19,0,2,0.25,1,7,FALSE
5,0,9,6,137,21,0,2,0.333333,1,7,FALSE
1,0,7,4,42,7,0,2,0.285714,1,1,FALSE
2,0,8,5,70,11,0,2,0.375,1,3,FALSE
0,0,5,2,33,5,0,3,-1,9,1,FALSE
2,0,9,6,68,15,0,2,0.222222,1,3,FALSE
1,0,7,4,50,11,0,2,0.285714,1,2,FALSE
5,0,12,9,118,18,0,3,0.166667,7,6,FALSE
2,0,7,5,55,8,0,2,0.428571,1,4,FALSE
1,0,6,4,92,19,0,2,0.333333,1,3,FALSE
1,0,6,4,40,6,0,2,0.666667,1,2,FALSE
1,0,6,4,75,16,0,2,0.333333,6,3,FALSE
3,0,8,6,79,12,0,2,0.25,1,4,FALSE
0,0,4,2,24,4,0,2,-1,1,1,FALSE
1,0,6,4,40,6,0,2,0.333333,1,1,FALSE
4,0,9,7,92,12,0,2,0.222222,1,5,FALSE
1,0,6,4,42,7,0,2,0.5,1,2,FALSE
4,1,8,4,70,10,20,1,0.75,10,1,FALSE
2,0,7,5,86,15,0,2,0.285714,1,4,FALSE
3,0,8,6,112,20,0,2,0.25,1,3,FALSE
0,0,1,1,34,3,0,0,-1,0,3,FALSE
3,2,44,43,4174,986,0,1,0.068182,1,1,FALSE
148,0,0,0,150,0,1,0,-1,0,0,FALSE
0,0,1,1,50,5,0,0,-1,0,2,FALSE
4,3,79,75,7630,1992,0,1,0.050633,1,4,FALSE
3,0,2,1,22,2,0,0,0,0,1,FALSE
4,0,10,4,65,12,0,0,0.4,0,0,FALSE
2,0,8,3,70,8,0,0,0.375,0,0,FALSE
2,2,34,23,255,39,0,0,1,1,0,FALSE
0,0,22,0,119,22,0,0,-1,0,0,FALSE
0,0,16,0,85,16,0,0,-1,0,0,FALSE
0,0,17,0,89,17,0,0,-1,0,0,FALSE
0,0,39,0,236,39,0,0,-1,1,0,FALSE
0,0,9,0,45,9,0,0,-1,0,0,FALSE
7,1,18,14,272,55,0,0,0.111111,9,1,FALSE
2,0,5,4,51,7,0,0,0,0,0,FALSE
1,0,4,3,33,7,0,0,0.5,0,1,FALSE
9,0,38,27,482,113,0,0,0.342105,2,5,FALSE
6,0,23,19,298,71,0,0,0.347826,0,2,FALSE
11,0,36,25,428,92,0,0,0.25,2,4,FALSE
4,0,14,9,128,26,0,0,0.285714,0,2,FALSE
3,0,5,3,45,9,0,0,0.8,0,1,FALSE
5,0,6,5,44,6,0,0,0,0,2,FALSE
2,0,7,6,66,12,0,0,0.428571,0,1,FALSE
14,0,5,3,364,83,0,0,0.4,0,2,FALSE
1,0,5,3,64,13,0,0,0.8,0,1,FALSE
4,0,6,1,84,17,0,0,0,0,2,FALSE
11,0,17,0,67,17,0,0,0.647059,0,1,FALSE
1,0,3,0,11,3,0,0,0.666667,0,0,FALSE
3,0,7,0,25,7,0,0,0.571429,0,2,FALSE
3,0,6,0,22,6,0,0,0.666667,0,0,FALSE
2,0,5,0,18,5,0,0,0.6,0,0,FALSE
4,0,8,0,29,8,0,0,0.625,0,0,FALSE
8,0,17,0,60,17,0,0,0.529412,0,1,FALSE
6,0,12,0,43,12,0,0,0.583333,0,1,FALSE
7,0,14,0,50,14,0,0,0.571429,0,1,FALSE
5,0,10,0,36,10,0,0,0.6,0,0,FALSE
6,0,13,0,46,13,0,0,0.538462,0,2,FALSE
3,0,5,0,197,38,0,0,0.4,0,1,FALSE
3,0,7,5,89,18,0,0,0.285714,0,0,FALSE
9,0,30,21,284,61,0,0,0.1,0,1,FALSE
3,0,6,4,49,8,0,0,0.333333,0,0,FALSE
3,0,14,11,110,21,0,0,0.214286,0,2,FALSE
16,0,55,39,785,160,0,0,0.145455,11,2,FALSE
6,0,17,9,148,30,0,0,0.176471,0,0,FALSE
1,0,7,6,42,7,0,0,0,0,0,FALSE
8,0,8,4,164,30,0,0,0.625,0,1,FALSE
2,0,2,1,22,5,0,0,0,0,0,FALSE
2,0,8,6,116,21,0,0,0.5,0,1,FALSE
18,0,37,4,819,190,0,0,0.324324,0,2,FALSE
2,0,3,0,54,15,0,0,0,0,0,FALSE
13,0,27,18,562,106,0,0,0.148148,0,1,FALSE
19,8,14,5,367,55,0,0,0.571429,6,6,FALSE
4,0,10,10,77,13,0,0,0.5,0,1,FALSE
2,0,11,10,71,12,0,0,0,0,1,FALSE
0,0,4,4,38,6,0,0,-1,0,5,FALSE
11,0,7,2,186,29,0,0,0.428571,0,6,FALSE
6,0,7,3,143,23,0,0,0,0,1,FALSE
1,0,2,1,42,5,0,0,0,0,0,FALSE
17,0,31,17,400,63,0,0,0.677419,2,2,FALSE
8,0,16,5,216,48,0,0,0.1875,0,2,FALSE
1,0,3,2,38,6,0,0,0.666667,0,1,FALSE
6,0,8,7,107,17,0,0,0,0,0,FALSE
5,0,8,6,130,28,0,0,0.375,0,1,FALSE
7,0,8,8,106,15,0,0,0,0,2,FALSE
1,0,2,2,50,7,0,0,0,0,1,FALSE
7,3,9,5,157,30,0,0,0.555556,0,1,FALSE
2,0,3,3,44,5,0,0,0,0,3,FALSE
11,0,13,4,289,48,0,0,0.307692,0,2,FALSE
8,0,9,0,109,25,0,0,0.444444,0,2,FALSE
3,0,5,1,57,8,0,0,0,0,0,FALSE
1,0,4,3,59,8,0,0,0.5,0,1,FALSE
4,0,8,8,65,8,0,0,0.5,0,0,FALSE
4,0,14,14,115,18,0,0,0.571429,0,0,FALSE
9,0,22,22,198,33,0,0,0.318182,0,0,FALSE
4,0,9,9,71,9,0,0,0.555556,0,0,FALSE
6,0,24,24,189,28,0,0,0.208333,0,0,FALSE
7,0,15,15,122,17,0,0,0.466667,0,0,FALSE
3,0,10,10,88,14,0,0,0.4,0,0,FALSE
13,0,36,36,298,48,0,0,0.472222,0,0,FALSE
8,0,18,18,137,18,0,0,0.555556,0,0,FALSE
7,0,15,15,116,15,0,0,0.533333,0,0,FALSE
7,0,28,28,217,36,0,0,0.428571,0,0,FALSE
5,0,5,0,25,5,0,0,0,0,0,FALSE
0,0,3,3,11,3,0,1,-1,4,0,FALSE
0,0,1,0,6,1,4,0,-1,4,0,FALSE
1,0,10,9,64,10,0,0,0.2,29,6,FALSE
1,0,10,9,64,10,0,0,0.4,0,6,FALSE
4,0,3,1,57,7,0,0,0,4,3,FALSE
4,0,3,1,57,7,0,0,0.666667,0,3,FALSE
5,1,5,3,49,7,0,0,0,42,8,FALSE
5,1,5,3,49,7,0,0,0.8,0,8,FALSE
9,3,6,6,50,10,0,0,0,14,2,FALSE
9,3,6,6,50,10,0,0,0,0,2,FALSE
9,3,6,6,51,10,0,0,0,0,2,FALSE
11,0,18,18,120,24,1,0,0.111111,25,2,FALSE
11,0,18,18,120,24,0,0,0.111111,0,2,FALSE
11,0,20,20,144,29,0,0,0.15,0,5,FALSE
5,0,9,8,78,18,0,0,0.222222,6,1,FALSE
5,0,9,8,78,18,0,0,0.222222,0,1,FALSE
2,0,6,6,43,6,0,0,1,23,5,FALSE
2,0,6,6,43,6,0,0,1,0,5,FALSE
2,0,5,4,46,6,0,0,0.8,0,8,FALSE
1,0,2,2,25,2,0,0,1,3,3,FALSE
1,0,2,2,25,2,0,0,1,0,3,FALSE
0,0,2,2,11,2,0,0,-1,5,0,FALSE
6,0,6,4,68,7,0,0,0.333333,4,4,FALSE
6,0,6,4,68,7,0,0,0.333333,0,4,FALSE
6,0,6,4,69,7,0,0,0.333333,0,4,FALSE
0,0,1,1,15,2,0,0,-1,4,1,FALSE
9,0,16,14,116,26,0,0,0.125,125,5,FALSE
9,0,16,14,116,26,0,0,0.1875,0,5,FALSE
9,0,15,13,107,26,0,0,0.2,0,4,FALSE
9,0,9,9,74,17,0,0,0.444444,16,11,FALSE
8,0,8,8,66,15,0,0,1,0,10,FALSE
9,0,9,9,73,17,0,0,1,0,11,FALSE
7,0,15,11,136,30,0,0,0.133333,5,3,FALSE
7,0,15,11,136,30,0,0,0.6,0,3,FALSE
3,0,4,4,24,5,0,0,0,4,0,FALSE
3,0,4,4,24,5,0,0,0,0,0,FALSE
3,0,4,4,19,4,0,0,1,3,3,FALSE
4,0,5,5,34,5,0,0,0.8,0,3,FALSE
3,0,4,4,19,4,0,0,1,0,3,FALSE
1,0,4,4,19,4,0,1,0,17,1,FALSE
6,0,4,4,63,8,0,0,0,0,4,FALSE
2,0,4,4,45,5,0,0,0.75,0,4,FALSE
4,0,4,4,23,4,0,0,0,16,4,FALSE
4,0,4,4,23,4,0,0,0.5,0,4,FALSE
1,0,3,3,16,3,0,0,1,4,2,FALSE
1,0,3,3,16,3,0,0,1,0,2,FALSE
5,0,3,2,89,8,0,0,0,2,4,FALSE
5,0,3,2,89,8,0,0,0,0,4,FALSE
3,0,3,3,22,4,0,0,0,0,5,FALSE
4,0,5,5,68,12,0,0,0,0,12,FALSE
6,0,7,4,38,7,0,0,0.285714,16,3,FALSE
6,0,7,4,38,7,0,0,0.285714,0,3,FALSE
6,0,7,4,40,7,0,0,0.285714,0,3,FALSE
17,0,32,32,121,32,0,0,0.46875,4,1,FALSE
17,0,32,32,121,32,0,0,0.5,0,1,FALSE
1,0,4,3,22,6,0,0,0.5,4,1,FALSE
1,0,4,3,22,6,0,0,0.5,0,1,FALSE
2,0,2,2,15,3,0,0,0,4,4,FALSE
2,0,2,2,15,3,0,0,0,0,4,FALSE
1,0,8,2,86,16,0,0,0,8,8,FALSE
1,0,8,2,86,16,0,0,0.875,0,8,FALSE
3,0,4,4,25,4,0,0,0,12,3,FALSE
3,0,4,4,25,4,0,0,0,0,3,FALSE
4,0,8,8,39,8,0,0,0.375,12,4,FALSE
4,0,8,8,39,8,0,0,0.375,0,4,FALSE
1,0,3,2,29,7,0,2,1,4,2,FALSE
1,0,3,2,29,7,0,2,1,0,2,FALSE
2,0,4,4,19,4,0,1,0,0,2,FALSE
2,0,8,6,42,11,8,1,0,0,3,FALSE
2,0,8,6,42,11,0,1,0.25,0,3,FALSE
4,2,4,3,21,4,0,1,0,8,2,FALSE
4,2,4,3,21,4,0,1,0,0,2,FALSE
2,0,3,3,20,3,0,1,0,0,2,FALSE
3,3,2,0,16,2,28,0,-1,56,2,FALSE
3,3,2,0,16,2,0,0,-1,0,2,FALSE
4,0,5,5,29,5,0,1,0,16,5,FALSE
4,0,5,5,29,5,0,1,0,0,5,FALSE
4,0,6,6,40,6,0,1,0,20,3,FALSE
4,0,6,6,40,6,0,1,0,0,3,FALSE
2,0,4,4,19,4,0,1,0,4,2,FALSE
0,0,4,0,9,4,4,0,-1,0,0,FALSE
1,0,8,8,37,8,0,1,1,0,2,FALSE
0,0,8,0,13,8,4,0,-1,0,0,FALSE
0,0,2,0,7,2,12,0,-1,20,0,FALSE
2,1,3,2,15,3,0,1,1,4,2,FALSE
2,1,3,2,15,3,0,1,1,0,2,FALSE
6,0,6,5,65,11,0,1,0.333333,4,3,FALSE
6,0,6,5,65,11,0,1,0.333333,0,3,FALSE
2,0,1,1,8,1,0,0,0,4,0,FALSE
0,0,2,2,7,2,12,0,-1,4,0,FALSE
5,0,4,3,30,5,0,1,0,4,2,FALSE
5,0,4,3,30,5,0,1,0,0,2,FALSE
3,0,10,9,73,12,0,0,0,13,6,FALSE
3,0,10,9,73,12,0,0,0,0,6,FALSE
4,0,3,3,26,4,0,1,0,4,2,FALSE
4,0,3,3,26,4,0,1,0,0,2,FALSE
6,0,8,6,72,11,0,0,0,8,8,FALSE
6,0,8,6,72,11,0,0,0.375,0,8,FALSE
1,0,3,3,33,6,0,0,1,0,3,FALSE
2,0,2,2,13,2,0,0,1,0,1,FALSE
6,0,8,6,113,20,0,0,0.375,5,1,FALSE
6,0,8,6,113,20,0,0,0.625,0,1,FALSE
0,0,1,0,7,1,0,0,-1,12,0,FALSE
0,0,1,1,5,1,0,0,-1,4,0,FALSE
0,0,3,0,8,3,4,0,-1,0,0,FALSE
4,0,8,7,39,9,0,1,0.625,0,3,FALSE
3,3,3,3,13,3,0,0,-1,26,0,FALSE
3,3,3,3,13,3,0,0,-1,0,0,FALSE
3,3,0,0,5,0,0,0,-1,8,0,FALSE
0,0,2,0,7,2,0,0,-1,41,0,FALSE
0,0,2,0,14,2,4,0,-1,23,2,FALSE
0,0,2,0,14,2,0,0,-1,0,2,FALSE
0,0,14,0,19,14,0,0,-1,38,3,FALSE
0,0,13,0,18,13,0,0,-1,0,2,FALSE
0,0,10,0,15,10,0,0,-1,0,2,FALSE
0,0,14,0,19,14,0,0,-1,0,3,FALSE
0,0,1,1,6,1,0,0,-1,6,0,FALSE
0,0,2,0,7,2,0,0,-1,10,0,FALSE
2,0,1,1,52,5,0,1,0,0,4,FALSE
4,4,1,1,13,1,4,0,-1,2,2,FALSE
4,4,1,1,13,1,0,0,-1,0,2,FALSE
4,4,0,0,6,0,0,0,-1,2,0,FALSE
43,41,3,3,58,3,0,0,0,6,1,FALSE
43,41,3,3,58,3,0,0,0,0,1,FALSE
4,0,8,8,43,8,0,0,0.5,0,2,FALSE
2,0,5,5,27,5,0,0,0,0,1,FALSE
2,0,5,5,27,5,0,0,0.6,0,1,FALSE
1,0,2,2,12,2,0,0,0,2,1,FALSE
3,0,9,6,70,15,0,0,0,6,2,FALSE
3,0,9,6,70,15,0,0,0.333333,0,2,FALSE
7,0,10,8,64,13,0,0,0.2,8,2,FALSE
8,0,9,7,73,13,0,0,0.222222,0,3,FALSE
8,0,20,18,103,21,0,0,0.15,19,4,FALSE
8,0,20,18,103,21,0,0,0.4,0,4,FALSE
0,0,5,5,22,5,0,0,-1,2,0,FALSE
0,0,7,7,30,7,0,0,-1,2,0,FALSE
0,0,7,7,30,7,0,0,-1,0,0,FALSE
5,0,6,4,104,13,0,0,0,1,5,FALSE
4,0,6,3,79,7,0,0,0.333333,0,6,FALSE
7,0,7,7,79,11,0,1,0,2,8,FALSE
7,0,7,7,79,11,0,1,0.285714,0,8,FALSE
3,0,2,2,14,2,0,0,0,4,2,FALSE
3,0,2,2,14,2,0,0,0,0,2,FALSE
3,0,4,4,32,6,0,0,0.5,4,5,FALSE
2,0,2,2,15,2,0,0,0,0,3,FALSE
2,0,2,2,22,2,0,0,0,0,4,FALSE
2,0,2,2,18,3,0,0,0,1,1,FALSE
2,0,2,2,14,2,0,0,0,1,1,FALSE
1,0,2,2,9,2,0,0,0,4,1,FALSE
1,0,2,2,26,2,0,0,0,0,2,FALSE
1,0,2,2,12,3,0,0,1,4,0,FALSE
2,0,2,2,19,2,0,0,0,0,2,FALSE
4,2,2,2,19,2,0,0,0,0,2,FALSE
2,0,2,2,15,2,0,0,0,0,2,FALSE
0,0,3,1,14,3,0,1,-1,0,2,FALSE
6,0,7,3,53,11,6,0,0.428571,0,6,FALSE
6,0,7,3,53,11,0,0,0.714286,0,6,FALSE
2,0,3,2,15,4,0,0,0,3,1,FALSE
2,0,3,2,15,4,0,0,0.666667,0,1,FALSE
9,0,9,7,86,11,0,0,0.222222,3,4,FALSE
9,0,9,7,86,11,0,0,0.444444,0,4,FALSE
1,0,2,2,23,4,0,0,0,3,2,FALSE
1,0,2,2,23,4,0,0,1,0,2,FALSE
3,0,6,5,43,6,0,0,0.5,9,3,FALSE
3,0,6,5,43,6,0,0,0.666667,0,3,FALSE
7,0,12,9,114,14,0,0,0.416667,23,6,FALSE
7,0,12,9,114,14,0,0,0.583333,0,6,FALSE
7,0,12,10,112,14,0,0,0.333333,0,8,FALSE
0,0,2,2,8,2,0,0,-1,4,1,FALSE
0,0,2,2,8,2,0,0,-1,4,0,FALSE
8,0,17,15,70,18,0,0,0,27,3,FALSE
8,0,17,15,70,18,0,0,0.294118,0,3,FALSE
1,0,3,3,22,3,0,0,0,3,1,FALSE
1,0,3,3,22,3,0,0,0,0,1,FALSE
9,0,10,8,99,19,0,0,0,4,3,FALSE
9,0,10,8,99,19,0,0,0.3,0,3,FALSE
6,0,7,5,65,15,0,0,0.428571,0,1,FALSE
2,0,2,2,18,2,0,0,0,3,1,FALSE
2,0,2,2,18,2,0,0,0,0,1,FALSE
12,0,5,4,103,13,0,0,0,0,1,FALSE
12,0,5,4,103,13,0,0,0.4,0,1,FALSE
3,0,5,5,25,5,0,0,0.4,0,0,FALSE
0,0,3,3,14,3,0,0,-1,9,1,FALSE
3,0,3,3,38,7,0,0,0,9,3,FALSE
3,0,3,3,38,7,0,0,0,0,3,FALSE
2,0,2,2,16,3,0,0,0,3,0,FALSE
5,0,11,11,50,11,0,0,0,24,1,FALSE
5,0,11,11,50,11,0,0,0,0,1,FALSE
4,0,5,5,24,5,0,0,0,3,0,FALSE
2,0,3,3,19,3,0,0,1,6,2,FALSE
2,0,3,3,19,3,0,0,1,0,2,FALSE
0,0,2,2,8,2,0,0,-1,3,1,FALSE
3,0,8,4,114,21,0,0,0,0,6,FALSE
3,0,8,4,114,21,0,0,0.5,0,6,FALSE
2,0,5,3,36,6,0,1,0.4,0,3,FALSE
2,0,6,3,58,10,4,0,0,0,0,FALSE
2,0,6,3,58,10,0,0,0.333333,0,0,FALSE
0,0,2,2,18,2,0,0,-1,0,5,FALSE
3,0,4,4,35,6,0,1,0.5,4,3,FALSE
3,0,4,4,35,6,0,1,0.5,0,3,FALSE
2,0,2,2,16,2,0,1,0,4,1,FALSE
2,0,2,2,16,2,0,1,0,0,1,FALSE
24,24,0,0,39,0,16,0,-1,1,2,FALSE
24,24,0,0,39,0,0,0,-1,0,2,FALSE
20,20,0,0,35,0,0,0,-1,0,1,FALSE
7,7,0,0,9,0,0,0,-1,6,1,FALSE
7,7,0,0,9,0,0,0,-1,0,1,FALSE
3,3,0,0,5,0,0,0,-1,4,0,FALSE
4,4,0,0,6,0,0,0,-1,17,0,FALSE
1,0,10,10,41,10,0,0,0.3,0,1,FALSE
1,0,2,2,27,3,0,0,0,0,3,FALSE
1,0,2,2,27,3,0,0,1,0,3,FALSE
4,0,9,6,73,12,0,1,0.444444,4,7,FALSE
4,0,9,6,73,12,0,1,0.666667,0,7,FALSE
